,Date,Open,High,Low,Close,Volume,Range,% Chg
404,2024-08-06,147.01,154.12,144.35,151.85,24528100,9.76,3.29
405,2024-08-05,130.81,146.58,130.53,144.58,31193100,16.06,10.53
406,2024-08-02,147.80,150.35,143.54,146.44,31095300,6.81,-0.92
407,2024-08-01,159.75,163.85,153.27,154.58,21095600,10.58,-3.24
408,2024-07-31,160.04,162.85,158.38,162.02,19860400,4.48,1.24
409,2024-07-30,156.78,157.48,149.07,151.02,22018000,8.40,-3.68
410,2024-07-29,158.97,159.51,155.01,156.36,12663100,4.50,-1.64
411,2024-07-26,160.56,160.84,155.56,158.25,13089200,5.28,-1.44
412,2024-07-25,154.56,159.68,148.64,156.63,25731800,11.03,1.34
413,2024-07-24,161.33,161.68,155.95,156.16,19536600,5.73,-3.20
414,2024-07-23,165.56,167.63,164.14,165.95,11690700,3.49,0.24
415,2024-07-22,162.81,166.99,162.39,165.49,21037200,4.59,1.64
416,2024-07-19,165.31,166.63,161.45,161.99,22585300,5.18,-2.01
