,Date,Open,High,Low,Close,Volume,Range,% Chg
426,2024-07-05,184.55,189.51,184.49,189.25,20967500,5.02,2.55
427,2024-07-03,183.55,184.78,182.70,184.51,10242100,2.08,0.52
428,2024-07-02,180.76,184.26,180.28,183.93,17372500,3.98,1.75
429,2024-07-01,181.74,182.58,180.02,181.70,16006100,2.56,-0.02
430,2024-06-28,183.02,183.82,180.68,180.86,29156600,3.15,-1.18
431,2024-06-27,182.88,184.74,182.72,184.10,18848900,2.02,0.67
432,2024-06-26,181.34,183.21,181.19,182.58,19839000,2.02,0.68
433,2024-06-25,178.35,182.99,178.15,182.73,23130200,4.84,2.46
434,2024-06-24,178.89,179.61,177.41,177.95,18298000,2.20,-0.52
435,2024-06-21,175.75,179.57,175.36,178.36,57759000,4.21,1.49
436,2024-06-20,174.13,176.04,173.75,175.06,20160100,2.28,0.53
437,2024-06-18,175.89,176.14,172.87,173.85,21869900,3.27,-1.16
438,2024-06-17,174.22,177.10,173.58,175.99,19618500,3.52,1.01
439,2024-06-14,172.99,175.81,172.92,175.54,18063600,2.89,1.48
440,2024-06-13,174.87,175.49,173.65,173.92,20913300,1.85,-0.54
441,2024-06-12,176.99,179.14,174.87,176.53,27864700,4.27,-0.26
442,2024-06-11,174.98,175.59,172.54,175.37,21540600,3.05,0.23
443,2024-06-10,173.73,175.81,171.54,173.77,23726700,4.27,0.02
444,2024-06-07,175.60,176.41,172.87,173.03,19661400,3.54,-1.46
445,2024-06-06,174.46,175.70,174.31,175.28,23251000,1.39,0.47
446,2024-06-05,173.76,175.20,172.50,173.97,22068500,2.70,0.12
447,2024-06-04,171.86,172.42,170.48,172.37,26879600,1.94,0.29
448,2024-06-03,171.13,173.10,169.76,171.75,27459100,3.34,0.37
449,2024-05-31,170.45,171.64,168.05,171.09,37638900,3.59,0.37
450,2024-05-30,173.76,173.78,170.38,170.70,22931500,3.40,-1.76
451,2024-05-29,173.99,175.39,173.29,174.46,23388700,2.10,0.27
452,2024-05-28,173.02,175.82,172.94,174.95,20572200,2.88,1.12
453,2024-05-24,173.55,174.33,172.23,173.56,16579400,2.10,0.01
454,2024-05-23,175.62,176.79,171.53,172.13,21024900,5.26,-1.99
455,2024-05-22,175.19,175.70,173.77,174.93,17880000,1.92,-0.15
456,2024-05-21,175.45,176.69,174.37,176.39,16989400,2.32,0.54
457,2024-05-20,174.75,177.30,174.64,175.47,22554400,2.67,0.41
458,2024-05-17,172.75,174.83,172.27,174.62,24479300,2.56,1.08
459,2024-05-16,171.87,173.68,171.27,172.75,27867900,2.41,0.51
460,2024-05-15,169.23,171.23,169.11,171.10,26948400,2.12,1.10
461,2024-05-14,168.38,169.85,167.42,168.94,25127100,2.43,0.34
462,2024-05-13,162.91,167.89,162.66,167.75,31327600,5.24,2.97
463,2024-05-10,166.65,168.46,164.83,167.27,29799900,3.63,0.37
464,2024-05-09,168.00,169.29,166.80,168.57,15346700,2.49,0.34
465,2024-05-08,167.61,168.76,167.36,167.99,19569100,1.40,0.22
466,2024-05-07,167.12,170.35,167.01,169.85,28039700,3.34,1.63
467,2024-05-06,166.09,166.76,164.67,166.72,21871300,2.09,0.38
468,2024-05-03,166.19,166.58,161.71,165.87,34662400,4.87,-0.19
469,2024-05-02,163.44,165.36,162.55,165.25,24294500,2.82,1.11
470,2024-05-01,162.95,165.75,161.75,162.52,33493200,4.00,-0.27
471,2024-04-30,164.25,166.72,161.27,161.45,33562900,5.45,-1.71
472,2024-04-29,167.67,168.16,163.86,164.79,45610000,4.30,-1.72
473,2024-04-26,172.94,173.28,168.26,170.54,64665300,5.02,-1.39
474,2024-04-25,150.09,155.21,149.63,154.72,57109700,5.57,3.09
475,2024-04-24,156.20,158.26,155.88,157.83,22779100,2.38,1.04
476,2024-04-23,155.67,157.67,155.00,156.96,21151600,2.67,0.83
477,2024-04-22,153.05,156.35,152.80,155.00,26446200,3.55,1.28
478,2024-04-19,154.92,155.08,151.05,152.83,32615600,4.03,-1.35
479,2024-04-18,154.07,155.65,153.35,154.73,19883000,2.30,0.43
480,2024-04-17,154.34,155.79,153.31,154.20,21763100,2.48,-0.10
481,2024-04-16,152.93,154.37,152.17,153.13,20779500,2.20,0.14
482,2024-04-15,157.56,157.93,153.32,153.59,27136500,4.61,-2.52
483,2024-04-12,156.67,158.91,155.85,156.44,25353700,3.05,-0.15
484,2024-04-11,155.62,158.37,155.18,158.10,27166400,3.19,1.59
485,2024-04-10,154.93,155.33,153.41,154.86,22838600,1.91,-0.04
486,2024-04-09,154.81,157.26,153.92,155.32,31079500,3.34,0.33
487,2024-04-08,151.53,154.00,151.36,153.58,20702000,2.64,1.35
488,2024-04-05,148.80,152.16,148.37,151.25,23459200,3.79,1.65
489,2024-04-04,152.24,153.50,149.22,149.30,34724700,4.28,-1.93
490,2024-04-03,152.34,153.81,151.48,153.65,24705000,2.33,0.86
491,2024-04-02,152.24,153.43,150.90,153.29,24586000,2.53,0.69
492,2024-04-01,149.45,154.46,149.38,154.22,31730800,5.09,3.19
493,2024-03-28,149.61,150.19,148.94,149.69,24485400,1.25,0.05
494,2024-03-27,149.94,150.40,147.68,149.63,22879200,2.72,-0.21
495,2024-03-26,148.99,151.01,148.75,149.43,22149100,2.26,0.30
496,2024-03-25,148.71,149.15,146.61,148.84,19229300,2.54,0.09
497,2024-03-22,147.90,150.34,147.76,149.53,29211800,2.58,1.11
498,2024-03-21,148.24,149.14,145.70,146.39,24755600,3.44,-1.25
499,2024-03-20,146.79,147.64,145.54,147.52,21311500,2.10,0.50
500,2024-03-19,146.95,147.57,144.88,145.82,24070400,2.69,-0.76
