,Date,Open,High,Low,Close,Volume,Range,% Chg
507,2024-03-08,510.73,520.04,495.99,502.54,18597100,24.06,-1.60
508,2024-03-07,499.89,516.35,498.00,508.74,18586400,18.35,1.77
509,2024-03-06,494.28,499.58,490.96,492.75,11757900,8.62,-0.31
510,2024-03-05,491.67,492.24,484.60,486.92,15325300,7.64,-0.97
511,2024-03-04,499.61,501.02,493.08,494.84,12324100,7.95,-0.96
512,2024-03-01,488.80,500.85,488.54,498.92,16273600,12.32,2.07
513,2024-02-29,485.15,488.39,479.36,486.83,17732000,9.03,0.35
514,2024-02-28,481.73,487.74,479.50,480.76,12715500,8.24,-0.20
515,2024-02-27,476.75,483.99,476.69,483.77,10809600,7.30,1.47
516,2024-02-26,480.21,482.87,477.36,478.50,12101400,5.50,-0.36
517,2024-02-23,484.76,491.03,479.10,480.77,18374300,11.93,-0.82
518,2024-02-22,477.01,486.69,472.85,482.86,21625800,13.84,1.23
519,2024-02-21,463.36,465.84,458.68,464.88,12921800,7.16,0.33
520,2024-02-20,466.06,472.47,462.93,468.08,18015500,9.55,0.43
521,2024-02-16,474.39,475.23,465.56,469.63,23324600,9.67,-1.00
522,2024-02-15,471.58,484.82,468.54,480.26,24212300,16.27,1.84
523,2024-02-14,464.29,470.42,462.46,469.59,16858400,7.96,1.14
524,2024-02-13,453.31,464.25,451.55,456.54,20916600,12.70,0.71
525,2024-02-12,464.54,475.42,462.95,465.25,19382000,12.47,0.15
526,2024-02-09,469.27,469.90,463.83,464.47,18413100,6.07,-1.02
527,2024-02-08,464.67,466.93,461.41,466.34,18815100,5.52,0.36
528,2024-02-07,454.43,467.85,452.63,465.93,23066000,15.22,2.53
529,2024-02-06,460.39,463.48,449.47,451.18,21655200,14.01,-2.00
530,2024-02-05,466.22,468.23,455.64,455.83,40832400,12.58,-2.23
531,2024-02-02,456.02,482.18,449.48,471.29,84707600,32.69,3.35
532,2024-02-01,390.87,397.38,389.99,391.71,29727100,7.39,0.21
533,2024-01-31,385.97,394.90,384.09,387.10,20180800,10.82,0.29
534,2024-01-30,400.45,403.20,396.46,396.95,18614700,6.74,-0.87
535,2024-01-29,391.91,399.79,390.04,397.90,18742400,9.75,1.53
536,2024-01-26,391.28,393.70,388.54,391.07,13163700,5.16,-0.05
537,2024-01-25,387.13,392.41,382.66,390.12,15091100,9.75,0.77
538,2024-01-24,386.96,393.07,384.79,387.66,15698500,8.28,0.18
539,2024-01-23,381.63,385.36,379.11,382.20,15506100,6.25,0.15
540,2024-01-22,384.93,387.31,378.19,378.81,17680500,9.12,-1.59
541,2024-01-19,376.05,381.37,375.03,380.46,21670800,6.34,1.17
542,2024-01-18,368.60,373.92,368.06,373.20,16354300,5.85,1.25
543,2024-01-17,363.45,365.67,355.82,365.50,12724800,9.85,0.57
544,2024-01-16,370.74,372.69,364.37,364.60,15306900,8.31,-1.66
545,2024-01-12,367.28,374.12,366.66,371.57,19310000,7.46,1.17
546,2024-01-11,369.23,369.88,360.10,366.79,17205400,9.77,-0.66
547,2024-01-10,357.37,370.04,356.28,367.59,22117200,13.75,2.86
548,2024-01-09,353.62,357.83,352.59,354.65,13463900,5.24,0.29
549,2024-01-08,351.94,356.18,349.31,355.87,13890200,6.88,1.12
550,2024-01-05,344.29,350.75,343.56,349.21,13920700,7.18,1.43
551,2024-01-04,341.82,345.44,340.73,344.42,12099900,4.71,0.76
552,2024-01-03,342.29,345.24,340.51,341.79,15451100,4.73,-0.15
553,2024-01-02,348.58,350.41,337.36,343.59,19042200,13.05,-1.43
554,2023-12-29,356.19,357.20,349.08,351.20,14987100,8.12,-1.40
555,2023-12-28,356.90,359.08,355.02,355.53,11798800,4.06,-0.38
556,2023-12-27,353.30,356.20,352.54,355.04,13207900,3.66,0.49
557,2023-12-26,352.23,354.20,350.70,352.07,9898600,3.50,-0.05
558,2023-12-22,352.81,354.42,348.49,350.64,11772800,5.93,-0.62
559,2023-12-21,350.23,353.63,346.49,351.33,15289600,7.14,0.31
560,2023-12-20,345.94,352.20,345.08,346.56,16369900,7.11,0.18
561,2023-12-19,342.89,350.85,342.43,347.63,17729400,8.41,1.38
562,2023-12-18,334.85,344.85,334.40,341.94,18993900,10.46,2.12
563,2023-12-15,329.40,336.02,328.64,332.31,31776900,7.38,0.88
564,2023-12-14,331.25,332.09,326.08,330.58,19607300,6.01,-0.20
565,2023-12-13,331.33,335.74,330.05,332.13,16353300,5.69,0.24
566,2023-12-12,322.07,331.87,322.03,331.62,18485500,9.83,2.96
567,2023-12-11,326.84,327.32,317.51,322.75,25802500,9.81,-1.25
568,2023-12-08,320.57,330.58,320.48,330.16,14087400,10.09,2.99
569,2023-12-07,315.30,325.68,315.30,324.05,15905100,10.39,2.78
570,2023-12-06,319.42,319.74,314.57,314.98,11294300,5.17,-1.39
571,2023-12-05,316.50,319.37,312.93,315.81,16952100,6.44,-0.22
572,2023-12-04,314.82,318.36,311.22,317.53,19037100,7.14,0.86
573,2023-12-01,322.95,324.31,318.26,322.29,15276400,6.05,-0.20
574,2023-11-30,329.31,330.90,319.89,324.60,23146400,11.01,-1.43
575,2023-11-29,337.05,337.25,328.20,329.61,16024500,9.05,-2.20
576,2023-11-28,330.80,336.74,330.80,336.35,12637200,5.93,1.68
577,2023-11-27,333.56,337.25,331.60,332.09,15684500,5.66,-0.44
578,2023-11-24,337.48,339.20,334.15,335.60,5467500,5.05,-0.56
579,2023-11-22,336.57,340.25,335.94,338.83,10702700,4.31,0.67
580,2023-11-21,335.70,337.25,333.28,334.36,12027900,3.97,-0.40
581,2023-11-20,332.28,339.21,331.59,337.32,16960500,7.62,1.52
582,2023-11-17,327.69,332.89,326.79,332.43,14494400,6.10,1.45
583,2023-11-16,326.81,331.97,323.84,331.59,18932600,8.14,1.46
584,2023-11-15,335.30,335.77,327.45,330.12,14531200,8.31,-1.54
585,2023-11-14,331.94,335.47,330.73,333.69,17179400,4.73,0.53
586,2023-11-13,323.66,329.74,323.16,326.63,16908900,6.58,0.92
587,2023-11-10,317.45,326.54,316.97,326.21,19096200,9.56,2.76
588,2023-11-09,316.93,321.66,316.32,318.05,16103100,5.34,0.35
589,2023-11-08,315.66,318.83,312.43,317.29,13609700,6.40,0.52
590,2023-11-07,314.59,318.50,312.67,316.34,14055600,5.83,0.56
591,2023-11-06,313.52,315.85,312.00,313.34,12887700,3.85,-0.06
592,2023-11-03,310.12,313.09,308.60,312.15,16764300,4.49,0.66
593,2023-11-02,314.83,316.34,305.93,308.45,21631800,10.41,-2.03
594,2023-11-01,299.50,310.30,299.50,309.42,20434600,10.81,3.31
595,2023-10-31,300.95,301.32,294.55,298.92,19434200,6.77,-0.67
596,2023-10-30,296.76,306.99,296.72,300.30,28435100,10.27,1.19
597,2023-10-27,292.19,296.98,290.69,294.42,29596300,6.29,0.76
598,2023-10-26,292.70,292.70,277.22,286.10,66684100,15.48,-2.25
599,2023-10-25,307.59,308.46,296.51,297.20,42192500,11.95,-3.38
600,2023-10-24,314.31,315.87,308.21,310.12,19525500,7.66,-1.34
601,2023-10-23,307.09,314.89,304.87,311.57,17796800,10.02,1.46
602,2023-10-20,311.69,312.84,304.08,306.25,22312300,8.76,-1.75
603,2023-10-19,317.39,319.38,309.32,310.37,18709200,10.06,-2.21
604,2023-10-18,318.89,323.40,313.10,314.50,16851000,10.30,-1.38
605,2023-10-17,315.70,321.87,314.83,321.48,16387800,7.04,1.83
606,2023-10-16,316.16,319.31,313.06,318.65,16536100,6.25,0.79
607,2023-10-13,321.01,322.52,309.94,312.24,21341000,12.58,-2.73
608,2023-10-12,325.45,327.97,320.18,321.64,20530500,7.79,-1.17
609,2023-10-11,320.49,326.28,320.44,325.27,22036300,5.84,1.49
610,2023-10-10,316.64,322.13,315.68,319.33,19038000,6.45,0.85
611,2023-10-09,310.07,317.84,309.39,315.88,22503700,8.44,1.88
612,2023-10-06,299.09,313.85,298.57,312.97,21803900,15.28,4.64
613,2023-10-05,302.26,303.83,297.17,302.42,19130000,6.66,0.05
614,2023-10-04,296.40,304.51,296.18,303.20,16880500,8.33,2.29
615,2023-10-03,301.89,304.38,297.31,298.60,17362300,7.07,-1.09
616,2023-10-02,300.38,304.79,299.28,304.43,16265600,5.51,1.35
617,2023-09-29,304.99,308.22,297.03,297.87,25373700,11.19,-2.33
618,2023-09-28,296.61,303.94,294.39,301.59,22167100,9.55,1.68
619,2023-09-27,298.11,298.95,284.56,295.42,36429800,14.40,-0.90
620,2023-09-26,295.34,297.96,293.71,296.63,19417200,4.26,0.44
621,2023-09-25,293.34,298.61,291.41,298.49,18987000,7.19,1.76
622,2023-09-22,296.97,303.00,295.95,296.75,25369600,7.05,-0.07
623,2023-09-21,293.40,297.92,290.99,293.43,21319600,6.94,0.01
624,2023-09-20,302.67,305.66,297.10,297.34,19379500,8.56,-1.76
625,2023-09-19,300.12,303.79,297.48,302.69,15924400,6.31,0.86
626,2023-09-18,295.87,301.24,295.48,300.19,14234200,5.75,1.46
627,2023-09-15,309.18,309.57,296.42,297.97,28131100,13.15,-3.63
628,2023-09-14,304.35,310.43,302.65,309.29,19343100,7.78,1.62
629,2023-09-13,300.01,304.79,298.97,302.68,13210900,5.81,0.89
630,2023-09-12,303.94,306.26,297.89,299.31,13480400,8.36,-1.52
631,2023-09-11,299.06,306.63,298.93,305.17,19489300,7.70,2.04
632,2023-09-08,296.89,302.87,294.47,295.57,17548000,8.40,-0.44
633,2023-09-07,295.68,304.66,289.94,296.34,33748700,14.71,0.22
634,2023-09-06,299.36,300.94,293.36,296.84,15418100,7.58,-0.84
635,2023-09-05,294.71,299.04,293.21,297.81,14956000,5.83,1.05
636,2023-09-01,297.04,299.39,292.18,294.07,12842300,7.21,-1.00
637,2023-08-31,293.50,298.76,293.36,293.59,17229900,5.40,0.03
638,2023-08-30,294.86,295.97,291.15,292.80,17717000,4.82,-0.70
639,2023-08-29,286.33,296.82,285.94,295.67,20844500,10.88,3.26
640,2023-08-28,285.76,289.18,283.57,288.00,14239300,5.61,0.78
641,2023-08-25,283.90,286.14,273.88,283.28,23701400,12.26,-0.22
642,2023-08-24,296.18,297.13,284.41,284.52,18360900,12.72,-3.94
643,2023-08-23,286.25,295.08,285.43,291.95,18287000,9.65,1.99
644,2023-08-22,290.27,290.62,284.52,285.36,12980200,6.10,-1.69
645,2023-08-21,281.24,288.24,279.66,287.64,20181500,8.58,2.28
646,2023-08-18,276.86,283.47,272.24,281.04,35347900,11.22,1.51
647,2023-08-17,290.77,293.74,282.73,282.87,23950100,11.01,-2.72
648,2023-08-16,297.86,298.74,291.99,292.00,18547700,6.75,-1.97
649,2023-08-15,303.76,304.84,297.69,299.60,11623600,7.14,-1.37
650,2023-08-14,298.64,303.83,295.93,303.81,15641900,7.90,1.73
651,2023-08-11,300.21,302.35,298.02,299.29,14046300,4.33,-0.31
652,2023-08-10,305.54,309.91,301.50,303.36,14358900,8.40,-0.71
653,2023-08-09,310.44,311.19,300.49,302.83,19955800,10.70,-2.45
654,2023-08-08,311.95,315.41,307.70,310.21,15183500,7.72,-0.56
655,2023-08-07,310.79,314.60,308.04,314.10,16236500,6.56,1.06
656,2023-08-04,312.51,315.93,307.78,308.31,17612800,8.15,-1.34
657,2023-08-03,307.52,313.49,307.52,310.75,15180200,5.97,1.05
658,2023-08-02,315.52,315.91,308.23,311.86,20461100,7.68,-1.16
659,2023-08-01,315.07,321.62,312.21,320.20,22817900,9.41,1.63
660,2023-07-31,321.17,323.12,315.12,316.12,25799600,8.01,-1.57
661,2023-07-28,314.41,323.66,311.80,322.95,39220300,11.86,2.71
662,2023-07-27,322.59,322.82,307.43,309.28,64229200,15.39,-4.12
663,2023-07-26,298.84,299.42,289.63,296.25,47256900,9.79,-0.87
664,2023-07-25,292.89,295.98,289.59,292.18,19585600,6.39,-0.24
665,2023-07-24,293.48,295.20,286.06,289.34,24915700,9.15,-1.41
666,2023-07-21,302.20,303.08,288.93,291.97,42139300,14.15,-3.39
667,2023-07-20,311.06,313.08,299.87,300.16,23836900,13.22,-3.50
668,2023-07-19,310.59,316.20,308.10,313.55,21763700,8.10,0.95
669,2023-07-18,308.46,311.75,305.22,309.62,20731900,6.53,0.38
670,2023-07-17,305.15,309.28,302.34,308.20,25323100,6.95,1.00
671,2023-07-14,309.36,312.43,304.97,306.47,23054100,7.46,-0.94
672,2023-07-13,311.18,313.78,307.87,310.97,30281000,5.90,-0.07
673,2023-07-12,299.40,307.04,297.76,306.93,36677100,9.28,2.52
674,2023-07-11,291.61,297.84,289.63,295.97,27585900,8.22,1.49
675,2023-07-10,293.25,295.81,284.81,291.81,37058300,10.99,-0.49
676,2023-07-07,289.90,293.89,286.41,288.27,25586000,7.48,-0.56
677,2023-07-06,293.59,295.80,289.04,289.72,47600500,6.76,-1.32
678,2023-07-05,285.41,295.80,284.13,292.08,33865500,11.67,2.34
679,2023-07-03,284.47,287.15,282.63,283.79,8629300,4.51,-0.24
680,2023-06-30,282.54,286.80,282.21,284.75,19694900,4.59,0.78
681,2023-06-29,282.28,284.34,278.50,279.34,15395700,5.83,-1.04
682,2023-06-28,282.60,287.30,281.85,283.07,16722100,5.45,0.17
683,2023-06-27,279.81,287.10,278.46,284.81,26108300,8.63,1.79
684,2023-06-26,286.45,287.53,275.44,276.30,24232700,12.10,-3.54
685,2023-06-23,279.32,287.41,276.78,286.48,51092000,10.64,2.56
686,2023-06-22,276.91,283.04,275.63,282.66,17563100,7.41,2.08
687,2023-06-21,281.32,281.79,276.19,279.45,20556200,5.60,-0.67
688,2023-06-20,276.56,282.58,274.07,282.12,20701600,8.51,2.01
689,2023-06-16,282.53,285.61,277.95,278.81,43127700,7.66,-1.32
690,2023-06-15,270.18,281.78,269.31,279.64,25973500,12.47,3.50
691,2023-06-14,269.77,272.85,266.23,271.22,19175100,6.62,0.54
692,2023-06-13,272.74,273.57,266.99,269.21,16164000,6.58,-1.30
693,2023-06-12,265.09,269.63,263.26,268.94,15442500,6.37,1.45
694,2023-06-09,260.44,265.86,259.66,262.89,16949800,6.20,0.94
695,2023-06-08,258.59,265.57,256.86,262.52,20899400,8.70,1.52
696,2023-06-07,269.55,272.11,260.75,261.55,26163600,11.36,-2.97
697,2023-06-06,268.04,274.42,267.59,269.01,19419000,6.83,0.36
698,2023-06-05,268.20,273.42,267.46,269.28,20742900,5.96,0.40
699,2023-06-02,270.54,273.21,269.01,270.49,19416900,4.20,-0.02
700,2023-06-01,263.83,271.87,263.82,270.49,25609500,8.05,2.52
701,2023-05-31,257.98,262.94,256.44,262.66,25473700,6.50,1.82
702,2023-05-30,263.18,266.56,259.26,260.48,23816500,7.30,-1.03
703,2023-05-26,250.96,260.27,250.74,260.00,25727200,9.53,3.60
704,2023-05-25,251.43,253.63,247.23,250.72,22371400,6.40,-0.28
705,2023-05-24,243.37,247.65,243.04,247.27,17724300,4.60,1.60
706,2023-05-23,244.89,249.65,244.73,244.82,17748100,4.92,-0.03
707,2023-05-22,243.50,251.60,243.21,246.39,27738500,8.38,1.19
708,2023-05-19,245.54,246.75,241.51,243.73,21733600,5.24,-0.74
709,2023-05-18,239.42,245.17,239.31,244.93,22943300,5.85,2.30
710,2023-05-17,236.59,241.94,236.29,240.60,21193100,5.66,1.69
711,2023-05-16,233.95,237.77,233.69,236.96,18163800,4.09,1.29
712,2023-05-15,235.08,238.39,233.50,237.00,20653200,4.89,0.82
713,2023-05-12,234.90,235.11,229.65,231.99,16161400,5.47,-1.24
714,2023-05-11,231.24,236.36,230.49,233.95,20449000,5.86,1.18
715,2023-05-10,234.33,234.91,228.92,231.27,19119000,5.98,-1.31
716,2023-05-09,229.66,234.04,229.28,231.55,16865600,4.76,0.83
717,2023-05-08,229.62,233.79,228.48,231.45,16400500,5.31,0.80
718,2023-05-05,230.43,232.85,228.06,230.97,27000500,4.79,0.23
719,2023-05-04,234.22,236.35,231.12,231.70,17889400,5.23,-1.08
720,2023-05-03,237.61,239.87,230.94,235.18,34463900,8.93,-1.02
721,2023-05-02,241.29,243.01,237.13,237.38,24350100,5.88,-1.62
722,2023-05-01,236.76,242.10,234.62,241.29,29143900,7.48,1.91
723,2023-04-28,237.15,238.56,233.91,238.45,39554000,4.64,0.55
724,2023-04-27,238.02,239.81,234.93,236.70,71196500,4.88,-0.55
725,2023-04-26,210.85,212.44,207.25,207.77,41992700,5.19,-1.46
726,2023-04-25,209.18,209.62,205.52,205.93,19198200,4.10,-1.55
727,2023-04-24,212.02,212.25,209.07,211.13,15750900,3.18,-0.42
728,2023-04-21,208.57,211.75,207.95,211.23,17717200,3.80,1.27
729,2023-04-20,211.82,215.06,211.11,211.41,16475400,3.95,-0.19
730,2023-04-19,211.81,215.64,211.27,214.02,15898100,4.37,1.04
731,2023-04-18,218.20,218.72,214.53,216.19,12281000,4.20,-0.92
732,2023-04-17,218.08,219.26,215.44,217.16,15481900,3.82,-0.42
733,2023-04-14,216.18,220.38,215.86,219.77,21591200,4.52,1.66
734,2023-04-13,214.05,219.43,214.01,218.63,23310400,5.42,2.14
735,2023-04-12,213.17,215.15,210.92,212.33,18972200,4.23,-0.39
736,2023-04-11,213.80,214.34,211.75,212.18,16710100,2.59,-0.76
737,2023-04-10,213.04,213.98,209.02,213.08,16106100,4.96,0.02
738,2023-04-06,207.62,215.25,207.03,214.42,26104400,8.23,3.27
739,2023-04-05,212.48,213.51,208.31,209.83,19396600,5.21,-1.25
740,2023-04-04,211.73,214.56,210.89,213.05,21026400,3.67,0.62
741,2023-04-03,207.21,211.83,206.58,211.41,17924600,5.25,2.03
742,2023-03-31,205.63,210.52,205.16,210.29,25440300,5.36,2.27
743,2023-03-30,201.80,206.47,201.24,206.22,22608300,5.23,2.19
744,2023-03-29,201.98,204.12,200.96,203.75,18851100,3.16,0.88
745,2023-03-28,198.59,199.46,196.36,199.12,19127300,3.11,0.26
746,2023-03-27,203.22,204.26,199.79,201.26,18527200,4.46,-0.96
747,2023-03-24,203.58,205.96,201.97,204.41,27716400,4.00,0.40
748,2023-03-23,201.26,206.26,200.58,202.69,27389700,5.69,0.71
749,2023-03-22,200.92,205.76,198.12,198.25,28477800,7.64,-1.33
750,2023-03-21,201.62,201.97,196.41,200.59,31827000,5.56,-0.51
751,2023-03-20,196.93,197.81,192.13,196.27,25186300,5.68,-0.34
752,2023-03-17,199.00,200.33,193.91,194.09,50141100,6.42,-2.47
753,2023-03-16,196.72,204.16,194.56,203.33,50447100,9.59,3.36
754,2023-03-15,191.45,196.24,189.35,196.21,42123600,6.89,2.49
755,2023-03-14,186.12,192.81,185.11,192.51,41642600,7.70,3.43
756,2023-03-13,176.57,182.35,173.46,179.49,24728000,8.89,1.65
757,2023-03-10,179.60,183.33,177.41,178.11,25665000,5.92,-0.83
758,2023-03-09,184.90,187.46,178.90,180.28,26582800,8.56,-2.50
759,2023-03-08,181.45,183.82,179.93,183.53,19432400,3.89,1.15
760,2023-03-07,187.53,188.88,182.58,183.07,36701500,6.30,-2.38
761,2023-03-06,186.54,188.18,183.20,183.46,33209400,4.98,-1.65
762,2023-03-03,177.53,185.17,175.67,183.81,45877700,9.50,3.54
763,2023-03-02,171.04,173.65,170.10,173.17,17352000,3.55,1.25
764,2023-03-01,173.23,176.47,171.70,172.07,30998400,4.76,-0.67
765,2023-02-28,170.56,176.17,170.53,173.58,46051100,5.64,1.77
766,2023-02-27,170.54,171.77,167.74,168.22,19277000,4.03,-1.36
767,2023-02-24,167.33,169.39,166.35,169.06,19791300,3.04,1.04
768,2023-02-23,170.66,172.34,168.06,170.70,20017800,4.28,0.02
769,2023-02-22,169.74,171.41,168.37,169.79,22433200,3.05,0.03
770,2023-02-21,172.95,176.78,170.54,170.74,34592600,6.24,-1.28
771,2023-02-17,168.89,171.83,168.38,171.53,24171300,3.45,1.56
772,2023-02-16,171.40,174.48,170.45,171.10,25827500,4.03,-0.18
773,2023-02-15,175.05,176.80,173.96,175.78,25308900,2.84,0.42
774,2023-02-14,175.78,180.10,174.51,178.08,24034600,5.59,1.31
775,2023-02-13,176.83,179.59,174.45,178.03,31463200,5.14,0.68
776,2023-02-10,174.98,177.50,172.00,172.79,33433600,5.50,-1.25
777,2023-02-09,184.68,185.20,175.89,176.53,37118800,9.31,-4.41
778,2023-02-08,188.52,189.34,181.50,182.00,36139100,7.85,-3.46
779,2023-02-07,184.13,192.27,182.96,190.13,47080700,9.31,3.25
780,2023-02-06,185.08,189.22,184.08,184.61,42483800,5.14,-0.25
781,2023-02-03,182.04,195.24,181.47,185.08,76809700,13.77,1.67
782,2023-02-02,181.95,195.62,178.76,187.30,150475700,16.87,2.94
783,2023-02-01,146.88,152.38,145.91,151.93,55661000,6.47,3.44
784,2023-01-31,146.80,148.71,146.37,147.81,29842100,2.34,0.69
785,2023-01-30,148.25,149.94,145.81,145.91,28040100,4.14,-1.57
786,2023-01-27,147.09,152.00,146.24,150.56,35771900,5.75,2.36
787,2023-01-26,143.28,146.36,142.18,146.15,25482100,4.18,2.01
788,2023-01-25,140.12,142.06,139.22,140.40,26622000,2.84,0.20
789,2023-01-24,140.59,143.87,140.26,142.03,21970200,3.61,1.02
790,2023-01-23,138.21,142.64,137.58,142.15,27470100,5.06,2.86
791,2023-01-20,134.83,138.85,133.56,138.28,28688600,5.29,2.56
792,2023-01-19,131.46,136.38,131.11,135.09,28625200,5.27,2.76
793,2023-01-18,134.75,136.18,131.77,131.98,20215500,4.42,-2.05
794,2023-01-17,135.12,135.69,133.20,134.31,21147600,2.48,-0.60
795,2023-01-13,133.92,136.32,133.79,135.91,22423800,2.53,1.49
796,2023-01-12,132.40,136.61,130.73,135.65,30757700,5.87,2.45
797,2023-01-11,129.94,132.81,129.33,131.86,25423000,3.48,1.47
798,2023-01-10,126.28,132.40,126.16,131.95,28684400,6.24,4.49
799,2023-01-09,130.14,131.91,128.27,128.46,26649100,3.64,-1.29
800,2023-01-06,127.97,129.32,125.06,129.01,27584500,4.26,0.81
801,2023-01-05,125.15,127.52,123.57,125.95,25447100,3.95,0.64
802,2023-01-04,126.39,128.05,124.87,126.38,32397100,3.18,-0.01
803,2023-01-03,121.86,125.39,121.33,123.77,35528500,4.06,1.56
804,2022-12-30,117.24,119.48,116.82,119.40,19583800,2.66,1.84
805,2022-12-29,115.49,120.09,114.87,119.32,22366200,5.22,3.32
806,2022-12-28,115.34,117.23,114.61,114.72,19612500,2.62,-0.54
807,2022-12-27,117.01,117.68,115.15,115.97,21392300,2.53,-0.89
808,2022-12-23,115.13,117.26,114.64,117.12,17796600,2.62,1.73
809,2022-12-22,116.29,117.70,113.49,116.21,23618100,4.21,-0.07
810,2022-12-21,115.79,119.40,114.72,118.83,20392800,4.68,2.62
811,2022-12-20,112.38,116.42,111.58,116.18,28742500,4.83,3.38
812,2022-12-19,115.92,116.88,113.44,113.59,29769900,3.44,-2.01
813,2022-12-16,119.29,122.35,117.89,118.50,67064000,4.46,-0.67
814,2022-12-15,117.41,117.71,113.12,115.25,34531000,4.58,-1.84
815,2022-12-14,118.46,123.17,118.46,120.64,36922000,4.71,1.84
816,2022-12-13,121.18,122.34,117.72,119.21,44701100,4.62,-1.62
817,2022-12-12,114.28,114.82,112.26,113.82,24747100,2.56,-0.41
818,2022-12-09,114.40,116.62,112.98,115.00,26033400,3.64,0.52
819,2022-12-08,115.48,116.43,113.70,114.43,30619400,2.73,-0.91
820,2022-12-07,112.87,114.98,112.00,113.04,29461100,2.98,0.15
821,2022-12-06,118.98,119.61,112.85,113.23,43689200,6.76,-4.83
822,2022-12-05,120.80,123.70,120.41,121.48,35474900,3.29,0.56
823,2022-12-02,116.91,123.07,116.69,122.53,39950500,6.38,4.80
824,2022-12-01,118.27,120.26,117.48,119.50,36551400,2.78,1.04
825,2022-11-30,108.66,117.24,108.53,117.18,43348600,8.71,7.84
826,2022-11-29,108.69,110.08,107.69,108.61,23899200,2.38,-0.07
827,2022-11-28,109.92,111.17,107.54,107.93,23309400,3.63,-1.81
828,2022-11-25,110.43,111.85,110.16,110.54,12007600,1.70,0.10
829,2022-11-23,110.85,111.79,109.87,111.37,21343100,1.92,0.47
830,2022-11-22,109.00,110.75,107.48,110.57,29029000,3.27,1.44
831,2022-11-21,110.65,111.50,108.34,109.00,24351100,3.16,-1.49
832,2022-11-18,112.91,113.43,109.76,111.18,33357700,3.67,-1.54
833,2022-11-17,109.55,111.46,108.95,110.58,35093800,2.51,0.94
834,2022-11-16,113.61,115.18,111.78,112.35,33287800,3.39,-1.11
835,2022-11-15,115.17,117.82,113.52,116.17,50670500,4.30,0.87
836,2022-11-14,110.13,115.36,109.94,113.33,53395000,5.43,2.91
837,2022-11-11,108.38,114.01,107.96,112.14,59961700,6.04,3.47
838,2022-11-10,106.29,111.87,103.80,111.00,80671000,8.08,4.43
839,2022-11-09,100.93,104.08,99.96,100.68,107677300,4.13,-0.25
840,2022-11-08,95.17,97.04,94.05,95.72,52088300,2.99,0.57
841,2022-11-07,94.04,96.13,92.38,95.97,81987300,3.75,2.05
842,2022-11-04,89.65,90.68,87.40,90.08,55638100,3.27,0.49
843,2022-11-03,89.38,89.76,87.72,88.22,60664000,2.03,-1.30
844,2022-11-02,93.48,94.46,89.78,89.84,71821100,4.68,-3.90
845,2022-11-01,93.60,96.73,92.82,94.46,110189600,3.91,0.92
846,2022-10-31,97.46,98.55,91.88,92.43,121361400,6.67,-5.15
847,2022-10-28,98.80,100.06,96.75,98.43,95928300,3.31,-0.38
848,2022-10-27,97.22,101.70,95.63,97.18,232316600,6.07,-0.04
849,2022-10-26,130.65,134.49,127.53,128.81,82791500,6.97,-1.41
850,2022-10-25,129.86,137.27,129.57,136.44,38433200,7.70,5.07
851,2022-10-24,126.26,132.44,123.60,128.71,63563400,8.84,1.94
852,2022-10-21,125.33,129.11,124.46,129.00,46348600,4.64,2.93
853,2022-10-20,131.89,135.71,130.29,130.51,26356300,5.42,-1.05
854,2022-10-19,131.86,135.93,131.19,132.19,30691000,4.74,0.26
855,2022-10-18,136.02,136.77,130.38,131.77,25445000,6.39,-3.13
856,2022-10-17,129.29,133.74,129.17,133.00,29612200,4.57,2.87
857,2022-10-14,129.98,130.76,125.53,125.77,23559400,5.23,-3.24
858,2022-10-13,122.57,130.12,121.58,129.28,34325700,8.54,5.47
859,2022-10-12,127.32,128.66,125.27,126.51,34605200,3.39,-0.64
860,2022-10-11,130.60,131.63,126.00,127.54,38481400,5.63,-2.34
861,2022-10-10,132.51,135.05,130.84,132.75,24024000,4.21,0.18
862,2022-10-07,135.70,137.21,131.41,132.41,33214800,5.80,-2.42
863,2022-10-06,136.65,140.35,135.54,137.99,36231100,4.81,0.98
864,2022-10-05,137.16,139.12,133.73,137.90,27979300,5.39,0.54
865,2022-10-04,139.40,141.28,138.26,139.19,34670700,3.03,-0.15
866,2022-10-03,136.07,138.53,135.04,137.53,27723100,3.49,1.07
867,2022-09-30,134.99,139.89,134.44,134.62,33166400,5.45,-0.27
868,2022-09-29,138.27,138.75,134.15,135.35,38985400,4.60,-2.12
869,2022-09-28,133.57,140.92,133.22,140.51,32658500,7.70,5.19
870,2022-09-27,136.85,138.33,133.08,133.35,30826500,5.26,-2.55
871,2022-09-26,139.03,141.13,135.13,135.31,30497000,6.00,-2.68
872,2022-09-23,140.32,141.51,137.81,139.32,31710700,3.70,-0.71
873,2022-09-22,140.45,143.45,139.77,141.71,34418500,3.68,0.90
874,2022-09-21,145.25,148.44,140.89,141.01,38338600,7.54,-2.92
875,2022-09-20,144.64,147.68,144.09,144.95,23217400,3.59,0.21
876,2022-09-19,144.11,147.42,143.97,146.87,22169500,3.45,1.91
877,2022-09-16,146.90,147.42,143.17,145.15,40122800,4.26,-1.19
878,2022-09-15,148.63,153.00,147.54,148.39,34606300,5.46,-0.17
879,2022-09-14,152.14,152.34,147.89,150.29,43064200,4.46,-1.21
